session_length	raw_freq	itm_freq	offset
0	12691504	12689612	-1892
1	5903700	5904006	306
2	3727190	3726732	-458
3	2724295	2724070	-225
4	2150565	2150199	-366
5	1778092	1777756	-336
6	1521217	1520988	-229
7	1335348	1335541	193
8	1189953	1189788	-165
9	1076233	1076139	-94
10	978000	977925	-75
11	898659	898576	-83
12	827995	827989	-6
13	767438	767345	-93
14	716913	716796	-117
15	670194	670101	-93
16	632944	632867	-77
17	598744	598665	-79
18	566181	566156	-25
19	541077	541059	-18
20	516394	516323	-71
21	492237	492148	-89
22	472710	472745	35
23	453261	453252	-9
24	437083	436992	-91
25	423138	423089	-49
26	406281	406224	-57
27	392228	392140	-88
28	379797	379723	-74
29	287447	287506	59
30	249066	249036	-30
31	223030	223007	-23
32	204088	204076	-12
33	188504	188433	-71
34	174409	174383	-26
35	163527	163483	-44
36	152480	152461	-19
37	143370	143432	62
38	133797	133855	58
39	126957	126850	-107
40	119169	119020	-149
41	112376	112568	192
42	106955	106875	-80
43	100512	100494	-18
44	95606	95638	32
45	91284	91246	-38
46	84764	84814	50
47	80822	80810	-12
48	76897	76874	-23
49	72287	72315	28
50	69389	69419	30
51	65594	65552	-42
52	61874	61824	-50
53	58416	58384	-32
54	55053	55069	16
55	53492	53465	-27
56	49262	49259	-3
57	47192	47149	-43
58	45074	44989	-85
59	42098	42231	133
60	40786	40748	-38
61	38119	38135	16
62	36378	36298	-80
63	34546	34622	76
64	33354	33376	22
65	31470	31482	12
66	30206	30207	1
67	28949	28922	-27
68	27530	27475	-55
69	26179	26203	24
70	25811	25869	58
71	24511	24453	-58
72	23209	23216	7
73	22204	22208	4
74	21672	21617	-55
75	20771	20741	-30
76	19745	19716	-29
77	18861	18944	83
78	18022	17985	-37
79	17217	17174	-43
80	16288	16338	50
81	16182	16045	-137
82	14777	14918	141
83	14786	14710	-76
84	14238	14414	176
85	13543	13469	-74
86	12882	12858	-24
87	12588	12588	0
88	12204	12154	-50
89	11700	11794	94
90	11068	10936	-132
91	10576	10724	148
92	10581	10593	12
93	10431	10383	-48
94	9829	9778	-51
95	9363	9363	0
96	8940	8861	-79
97	8788	8807	19
98	8318	8295	-23
99	8020	8107	87
100	7860	7824	-36
101	7560	7430	-130
102	7134	7197	63
103	6848	6867	19
104	6895	6826	-69
105	6439	6491	52
106	6301	6205	-96
107	6282	6233	-49
108	5982	6068	86
109	5811	5796	-15
110	5523	5574	51
111	5399	5353	-46
112	5021	5062	41
113	4993	5030	37
114	4831	4738	-93
115	4766	4560	-206
116	4487	4633	146
117	4321	4518	197
118	4305	4194	-111
119	4054	4027	-27
120	3877	4063	186
121	3951	3941	-10
122	3706	3671	-35
123	3595	3632	37
124	3602	3543	-59
125	3314	3372	58
126	3225	3253	28
127	3125	3156	31
128	3093	3030	-63
129	3075	3064	-11
130	2864	2875	11
131	2893	2918	25
132	3030	2962	-68
133	2837	2811	-26
134	2636	2621	-15
135	2540	2481	-59
136	2429	2421	-8
137	2313	2376	63
138	2322	2408	86
139	2467	2380	-87
140	2328	2335	7
141	2146	2238	92
142	2224	2268	44
143	2149	2055	-94
144	1943	1945	2
145	1781	1849	68
146	2118	2066	-52
147	1813	1790	-23
148	1787	1796	9
149	1707	1735	28
150	1765	1765	0
151	1670	1698	28
152	1701	1686	-15
153	1567	1561	-6
154	1609	1583	-26
155	1501	1497	-4
156	1434	1377	-57
157	1447	1430	-17
158	1456	1376	-80
159	1390	1305	-85
160	1178	1285	107
161	1337	1255	-82
162	1203	1216	13
163	1263	1241	-22
164	1235	1187	-48
165	1068	1136	68
166	1121	1148	27
167	1046	1077	31
168	1114	1094	-20
169	1037	1046	9
170	857	1058	201
171	917	988	71
172	1014	1026	12
173	1032	1011	-21
174	978	969	-9
175	1015	997	-18
176	915	868	-47
177	892	878	-14
178	821	803	-18
179	862	847	-15
180	860	837	-23
181	859	817	-42
182	695	732	37
183	758	796	38
184	733	705	-28
185	740	747	7
186	826	778	-48
187	665	659	-6
188	595	673	78
189	724	705	-19
190	672	659	-13
191	657	620	-37
192	679	668	-11
193	547	577	30
194	516	569	53
195	560	585	25
196	658	569	-89
197	541	629	88
198	555	553	-2
199	446	511	65
200	496	492	-4
201	445	476	31
202	504	505	1
203	513	500	-13
204	493	489	-4
205	485	487	2
206	496	478	-18
207	387	453	66
208	503	488	-15
209	430	459	29
210	428	432	4
211	464	455	-9
212	437	434	-3
213	393	429	36
214	442	424	-18
215	399	416	17
216	356	356	0
217	364	366	2
218	371	380	9
219	357	347	-10
220	336	330	-6
221	352	345	-7
222	367	362	-5
223	408	390	-18
224	332	356	24
225	332	330	-2
226	301	313	12
227	356	329	-27
228	303	287	-16
229	253	259	6
230	208	233	25
231	245	246	1
232	289	287	-2
233	231	242	11
234	278	264	-14
235	282	265	-17
236	230	245	15
237	224	242	18
238	250	274	24
239	251	249	-2
240	274	248	-26
241	246	231	-15
242	186	205	19
243	265	248	-17
244	205	191	-14
245	253	238	-15
246	149	189	40
247	203	198	-5
248	215	218	3
249	186	181	-5
250	211	208	-3
251	184	192	8
252	164	160	-4
253	206	202	-4
254	176	174	-2
255	219	188	-31
256	162	156	-6
257	162	160	-2
258	157	182	25
259	164	157	-7
260	142	150	8
261	177	158	-19
262	163	153	-10
263	176	158	-18
264	123	132	9
265	124	115	-9
266	149	150	1
267	104	136	32
268	167	139	-28
269	104	129	25
270	121	120	-1
271	135	122	-13
272	98	114	16
273	135	117	-18
274	109	103	-6
275	133	116	-17
276	132	119	-13
277	104	113	9
278	116	108	-8
279	115	111	-4
280	83	106	23
281	120	115	-5
282	107	106	-1
283	117	108	-9
284	106	104	-2
285	104	102	-2
286	114	111	-3
287	33	89	56
288	97	96	-1
289	100	91	-9
290	106	95	-11
291	87	98	11
292	104	101	-3
293	118	115	-3
294	18	79	61
295	38	76	38
296	86	84	-2
297	94	85	-9
298	60	62	2
299	85	88	3
300	86	88	2
301	87	88	1
302	89	86	-3
303	92	90	-2
304	89	81	-8
305	68	67	-1
306	51	73	22
307	87	85	-2
308	64	69	5
309	82	73	-9
310	96	77	-19
311	60	84	24
312	58	69	11
313	76	72	-4
314	97	88	-9
315	71	66	-5
316	53	57	4
317	74	64	-10
318	80	75	-5
319	66	70	4
320	60	68	8
321	61	75	14
322	62	54	-8
323	69	66	-3
324	53	46	-7
325	57	59	2
326	43	47	4
327	47	44	-3
328	66	63	-3
329	43	38	-5
330	20	50	30
331	44	47	3
332	48	44	-4
333	41	45	4
334	37	34	-3
335	58	60	2
336	32	45	13
337	27	37	10
338	60	57	-3
339	40	48	8
340	44	45	1
341	49	50	1
342	47	44	-3
343	64	57	-7
344	28	32	4
345	42	41	-1
346	35	26	-9
347	25	34	9
348	25	36	11
349	35	36	1
350	35	44	9
351	39	39	0
352	32	43	11
353	54	38	-16
354	41	39	-2
355	40	38	-2
356	29	27	-2
357	32	38	6
358	39	39	0
359	36	34	-2
360	42	33	-9
361	48	47	-1
362	28	32	4
363	16	23	7
364	39	31	-8
365	35	35	0
366	33	36	3
367	32	27	-5
368	29	32	3
369	20	25	5
370	40	34	-6
371	40	37	-3
372	37	37	0
373	22	25	3
374	34	34	0
375	33	30	-3
376	29	27	-2
377	15	23	8
378	33	24	-9
379	23	20	-3
380	11	18	7
381	25	21	-4
382	31	28	-3
383	21	27	6
384	32	32	0
385	26	21	-5
386	11	21	10
387	27	25	-2
388	22	23	1
389	6	20	14
390	23	27	4
391	29	29	0
392	34	28	-6
393	42	28	-14
394	24	24	0
395	32	32	0
396	13	19	6
397	27	26	-1
398	20	19	-1
399	21	19	-2
400	29	23	-6
401	22	19	-3
402	18	23	5
403	9	13	4
404	27	26	-1
405	21	16	-5
406	18	16	-2
407	9	20	11
408	14	12	-2
409	25	12	-13
410	14	19	5
411	11	14	3
412	17	16	-1
413	15	22	7
414	13	12	-1
415	26	24	-2
416	12	14	2
417	28	26	-2
418	13	21	8
419	13	16	3
420	18	17	-1
421	23	19	-4
422	16	22	6
423	24	24	0
424	11	12	1
425	5	11	6
426	17	18	1
427	9	12	3
428	16	20	4
429	22	20	-2
430	23	24	1
431	10	13	3
432	10	9	-1
433	19	16	-3
434	18	18	0
435	9	12	3
436	12	14	2
437	10	14	4
438	21	21	0
439	18	12	-6
440	18	10	-8
441	17	21	4
442	8	11	3
443	12	9	-3
444	6	10	4
445	16	11	-5
446	2	7	5
447	6	9	3
448	21	19	-2
449	14	13	-1
450	4	9	5
451	13	11	-2
452	11	10	-1
453	8	10	2
454	16	12	-4
455	16	15	-1
456	20	18	-2
457	3	9	6
458	12	11	-1
459	14	13	-1
460	4	6	2
461	12	11	-1
462	13	9	-4
463	19	12	-7
464	6	7	1
465	12	13	1
466	9	6	-3
467	8	16	8
468	9	14	5
469	14	4	-10
470	-1	4	5
471	7	6	-1
472	21	12	-9
473	7	10	3
474	9	9	0
475	11	11	0
476	2	5	3
477	6	6	0
478	10	6	-4
479	1	4	3
480	4	6	2
481	10	13	3
482	8	9	1
483	8	10	2
484	11	9	-2
485	8	6	-2
486	7	7	0
487	5	5	0
488	15	10	-5
489	-2	6	8
490	8	11	3
491	19	9	-10
492	6	9	3
493	3	6	3
494	13	11	-2
495	9	6	-3
496	-1	5	6
497	4	5	1
498	4	5	1
499	6	10	4
500	13	10	-3
501	5	4	-1
502	9	7	-2
503	7	6	-1
504	-1	4	5
505	11	5	-6
506	8	8	0
507	3	7	4
508	10	9	-1
509	7	11	4
510	8	6	-2
511	0	2	2
512	5	6	1
513	10	6	-4
514	4	5	1
515	6	7	1
516	10	5	-5
517	10	7	-3
518	5	6	1
519	-1	3	4
520	4	2	-2
521	9	5	-4
522	9	7	-2
523	5	8	3
524	13	13	0
525	-3	7	10
526	6	4	-2
527	6	4	-2
528	7	6	-1
529	1	4	3
530	10	10	0
531	8	7	-1
532	2	4	2
533	9	6	-3
534	7	3	-4
535	5	4	-1
536	1	1	0
537	5	5	0
538	4	2	-2
539	6	5	-1
540	4	7	3
541	11	7	-4
542	7	6	-1
543	3	3	0
544	3	4	1
545	0	1	1
546	4	3	-1
547	-4	1	5
548	13	9	-4
549	8	9	1
550	6	4	-2
551	3	5	2
552	5	3	-2
553	-1	2	3
554	3	7	4
555	7	6	-1
556	4	3	-1
557	1	2	1
558	10	6	-4
559	-1	1	2
560	4	4	0
561	7	3	-4
562	7	3	-4
563	-2	3	5
564	4	4	0
565	1	3	2
566	4	2	-2
567	-5	1	6
568	1	3	2
569	5	2	-3
570	2	2	0
571	3	3	0
572	8	5	-3
573	1	1	0
574	-5	5	10
575	3	3	0
576	4	4	0
577	4	3	-1
578	1	1	0
579	5	3	-2
580	3	6	3
581	4	5	1
582	4	5	1
583	4	5	1
584	7	5	-2
585	1	1	0
586	2	3	1
587	5	1	-4
588	-1	1	2
589	9	5	-4
590	0	2	2
591	2	3	1
592	2	1	-1
593	2	6	4
594	-2	2	4
595	5	5	0
596	6	4	-2
597	0	0	0
598	2	3	1
599	0	2	2
600	8	5	-3
601	4	3	-1
602	1	2	1
603	4	1	-3
604	1	2	1
605	5	2	-3
606	1	2	1
607	0	1	1
608	4	5	1
609	3	2	-1
610	3	3	0
611	3	1	-2
612	0	0	0
613	0	0	0
614	-2	1	3
615	0	1	1
616	0	1	1
617	1	1	0
618	1	4	3
619	1	1	0
620	5	4	-1
621	4	4	0
622	0	4	4
623	5	3	-2
624	3	2	-1
625	2	1	-1
626	4	3	-1
627	3	1	-2
628	2	3	1
629	-2	1	3
630	6	2	-4
631	2	2	0
632	-2	2	4
633	-1	0	1
634	5	2	-3
635	-2	1	3
636	3	1	-2
637	2	1	-1
638	2	1	-1
639	0	1	1
640	3	4	1
641	2	3	1
642	1	0	-1
643	0	2	2
644	2	2	0
645	2	1	-1
646	2	2	0
647	5	2	-3
648	1	1	0
649	1	5	4
650	4	2	-2
651	0	2	2
652	7	4	-3
653	-1	1	2
654	2	2	0
655	-1	1	2
656	2	3	1
657	5	3	-2
658	4	3	-1
659	4	2	-2
660	-1	1	2
661	3	1	-2
662	2	3	1
663	2	3	1
664	2	1	-1
665	2	2	0
666	1	2	1
667	1	1	0
668	2	2	0
669	8	6	-2
670	0	1	1
671	-1	1	2
672	2	3	1
673	6	2	-4
674	0	2	2
675	0	3	3
676	4	4	0
677	2	2	0
678	1	2	1
679	3	0	-3
680	1	1	0
681	0	2	2
682	-1	1	2
683	3	2	-1
684	3	1	-2
685	-3	1	4
686	3	3	0
687	0	3	3
688	3	2	-1
689	2	2	0
690	3	2	-1
691	3	0	-3
692	2	2	0
693	0	2	2
694	0	0	0
695	-1	0	1
696	3	1	-2
697	3	2	-1
698	-2	0	2
699	0	1	1
700	-1	0	1
701	0	0	0
702	2	1	-1
703	2	2	0
704	1	1	0
705	0	0	0
706	2	1	-1
707	0	3	3
708	3	0	-3
709	2	1	-1
710	1	1	0
711	2	1	-1
712	4	2	-2
713	-1	0	1
714	0	0	0
715	0	0	0
716	4	4	0
717	0	0	0
718	2	3	1
719	1	0	-1
720	2	1	-1
721	-1	2	3
722	1	1	0
723	1	1	0
724	3	2	-1
725	-2	0	2
726	2	2	0
727	1	0	-1
728	1	2	1
729	3	1	-2
730	0	1	1
731	3	3	0
732	-1	0	1
733	1	0	-1
734	3	3	0
735	0	0	0
736	-2	1	3
737	3	1	-2
738	1	1	0
739	2	1	-1
740	2	2	0
741	0	1	1
742	1	1	0
743	0	1	1
744	1	1	0
745	-1	0	1
746	0	0	0
747	1	0	-1
748	2	2	0
749	1	0	-1
750	3	1	-2
751	1	1	0
752	0	1	1
753	0	0	0
754	-2	0	2
755	1	0	-1
756	1	2	1
757	2	2	0
758	0	1	1
759	0	0	0
760	-2	1	3
761	1	0	-1
762	1	0	-1
763	0	0	0
764	1	0	-1
765	1	1	0
766	-1	0	1
767	1	0	-1
768	1	1	0
769	2	0	-2
770	2	2	0
771	-1	1	2
772	0	0	0
773	1	1	0
774	0	2	2
775	0	0	0
776	0	0	0
777	1	1	0
778	0	0	0
779	1	0	-1
780	0	0	0
781	1	3	2
782	1	1	0
783	2	2	0
784	0	1	1
785	0	0	0
786	1	1	0
787	0	1	1
788	0	1	1
789	1	1	0
790	2	1	-1
791	-1	0	1
792	2	0	-2
793	-1	0	1
794	1	0	-1
795	-1	0	1
796	0	1	1
797	3	2	-1
798	0	0	0
799	-1	0	1
800	3	2	-1
801	2	1	-1
802	-3	0	3
803	2	2	0
804	1	0	-1
805	0	0	0
806	-1	0	1
807	0	0	0
808	0	0	0
809	1	1	0
810	2	0	-2
811	2	1	-1
812	0	2	2
813	-2	0	2
814	4	4	0
815	0	0	0
816	1	1	0
817	2	1	-1
818	2	0	-2
819	2	2	0
820	1	0	-1
821	0	0	0
822	-1	1	2
823	0	0	0
824	0	0	0
825	1	1	0
826	0	1	1
827	0	0	0
828	0	0	0
829	2	1	-1
830	1	0	-1
831	2	2	0
832	-1	0	1
833	1	0	-1
834	2	2	0
835	2	1	-1
836	0	2	2
837	2	1	-1
838	0	0	0
839	1	1	0
840	0	3	3
841	1	1	0
842	3	4	1
843	-1	0	1
844	1	1	0
845	0	0	0
846	0	1	1
847	1	1	0
848	0	0	0
849	0	0	0
850	4	1	-3
851	1	2	1
852	1	1	0
853	0	0	0
854	0	0	0
855	0	0	0
856	3	2	-1
857	-1	1	2
858	2	1	-1
859	1	1	0
860	0	3	3
861	2	1	-1
862	0	0	0
863	0	0	0
864	0	1	1
865	3	2	-1
866	1	1	0
867	2	4	2
868	0	1	1
869	0	0	0
870	1	2	1
871	4	2	-2
872	-1	0	1
873	1	0	-1
874	-1	0	1
875	0	0	0
876	2	2	0
877	1	0	-1
878	-1	1	2
879	1	0	-1
880	0	0	0
881	-1	0	1
882	1	3	2
883	0	0	0
884	0	0	0
885	2	2	0
886	1	0	-1
887	1	0	-1
888	2	1	-1
889	0	0	0
890	-1	2	3
891	3	1	-2
892	0	0	0
893	-1	0	1
894	0	1	1
895	0	1	1
896	1	1	0
897	-1	1	2
898	2	1	-1
899	1	1	0
900	0	0	0
901	1	1	0
902	2	2	0
903	0	0	0
904	0	0	0
905	3	3	0
906	0	1	1
907	1	2	1
908	0	0	0
909	0	0	0
910	0	1	1
911	0	0	0
912	0	0	0
913	0	0	0
914	0	0	0
915	1	1	0
916	2	2	0
917	3	3	0
918	1	1	0
919	1	1	0
920	0	0	0
921	0	0	0
922	3	1	-2
923	0	0	0
924	1	0	-1
925	-1	0	1
926	-1	1	2
927	0	0	0
928	-1	0	1
929	1	1	0
930	1	0	-1
931	0	0	0
932	1	1	0
933	1	1	0
934	0	0	0
935	1	1	0
936	0	0	0
937	1	1	0
938	1	0	-1
939	0	0	0
940	0	0	0
941	1	1	0
942	0	0	0
943	0	0	0
944	2	1	-1
945	0	0	0
946	0	0	0
947	0	0	0
948	0	0	0
949	0	0	0
950	1	1	0
951	1	0	-1
952	-1	0	1
953	0	0	0
954	1	1	0
955	0	2	2
956	0	0	0
957	1	1	0
958	1	1	0
959	0	1	1
960	0	0	0
961	0	0	0
962	0	0	0
963	0	0	0
964	0	0	0
965	0	0	0
966	2	1	-1
967	2	1	-1
968	1	1	0
969	-1	0	1
970	0	0	0
971	0	0	0
972	1	1	0
973	0	0	0
974	0	0	0
975	0	0	0
976	0	0	0
977	1	0	-1
978	1	1	0
979	0	0	0
980	-1	0	1
981	0	0	0
982	1	0	-1
983	1	1	0
984	0	0	0
985	0	0	0
986	0	1	1
987	0	0	0
988	-1	0	1
989	0	0	0
990	0	0	0
991	0	0	0
992	1	0	-1
993	1	0	-1
994	0	0	0
995	1	0	-1
996	0	0	0
997	0	0	0
998	0	1	1
999	42	0	-42
1002	0	1	1
1005	0	1	1
1026	0	1	1
1036	0	1	1
1051	0	1	1
1062	0	1	1
1064	0	1	1
1082	0	1	1
1089	0	1	1
1097	0	1	1
1120	0	1	1
1124	0	1	1
1136	0	1	1
1140	0	1	1
1143	0	1	1
1155	0	1	1
1170	0	1	1
1209	0	1	1
1218	0	1	1
1269	0	1	1
1272	0	1	1
1279	0	1	1
1308	0	2	2
1311	0	1	1
1331	0	1	1
1385	0	1	1
1387	0	1	1
1411	0	1	1
1436	0	1	1
1439	0	1	1
1442	0	1	1
1445	0	1	1
1610	0	1	1
1637	0	1	1
1672	0	1	1
1673	0	1	1
1714	0	1	1
1771	0	1	1
1864	0	1	1
1897	0	1	1
2104	0	1	1
2318	0	1	1
2470	0	1	1
2517	0	1	1
3092	0	1	1
3545	0	1	1
3727	0	1	1
3750	0	2	2
4374	0	1	1
4557	0	1	1
5167	0	1	1
5190	0	1	1
5191	0	1	1
5519	0	1	1
6607	0	1	1
6630	0	1	1
6631	0	1	1
8047	0	1	1
8069	0	1	1
8071	0	1	1
8699	0	1	1
9510	0	2	2
10950	0	1	1
10951	0	1	1
12390	0	1	1
12391	0	1	1
13830	0	1	1
13831	0	1	1
14971	0	1	1
15270	0	2	2
16710	0	1	1
16711	0	1	1
18150	0	2	2
19590	0	2	2
21030	0	2	2
22470	0	1	1
22471	0	1	1
23911	0	2	2
25351	0	2	2
26791	0	2	2
28231	0	1	1
28232	0	1	1
29670	0	2	2
31110	0	2	2
32550	0	1	1
32551	0	1	1
